Wall time,Step,Value
1743699364.746818,866304,159.845947265625
1743699364.747136,868352,160.8797607421875
1743699364.747458,870400,163.07192993164062
1743699364.74781,872448,164.8665313720703
1743699364.74816,874496,166.04757690429688
1743699364.748484,876544,169.50225830078125
1743699364.748813,878592,172.27919006347656
1743699364.749159,880640,173.58958435058594
1743699364.749479,882688,173.75218200683594
1743699364.749799,884736,174.9235382080078
1743699364.750138,886784,176.15391540527344
1743699364.75049,888832,176.63235473632812
1743699364.750806,890880,177.6856231689453
1743699364.751133,892928,177.79824829101562
1743699364.751483,894976,177.7226104736328
1743699364.751801,897024,178.06423950195312
1743699364.752128,899072,178.1796417236328
1743699364.752486,901120,177.86805725097656
1743699364.752853,903168,177.2832489013672
1743699364.753176,905216,176.1940460205078
1743699364.753516,907264,175.24679565429688
1743699364.753883,909312,173.68411254882812
1743699364.754288,911360,172.90521240234375
1743699364.754643,913408,172.57464599609375
1743699364.755005,915456,172.02308654785156
1743699364.755325,917504,172.10836791992188
1743699364.755653,919552,170.98175048828125
1743699364.755987,921600,170.2587127685547
1743699364.756337,923648,169.26759338378906
1743699364.756664,925696,170.10743713378906
1743699364.756989,927744,168.89846801757812
1743699364.757348,929792,166.73196411132812
1743699364.757674,931840,166.80227661132812
1743699364.758021,933888,164.73150634765625
1743699364.758377,935936,164.56690979003906
1743699364.758743,937984,165.035888671875
1743699364.759056,940032,166.21153259277344
1743699364.75939,942080,166.6502685546875
1743699364.759768,944128,155.87374877929688
1743699364.760086,946176,143.25108337402344
1743699364.760412,948224,134.2570037841797
1743699364.760765,950272,124.7083740234375
1743699364.761122,952320,119.9886474609375
1743699364.76144,954368,114.90489959716797
1743699364.761786,956416,112.88945770263672
1743699364.762146,958464,110.48474884033203
1743699364.762478,960512,109.2561264038086
1743699364.762804,962560,107.71707153320312
1743699364.763142,964608,107.1263656616211
1743699364.7635,966656,108.24707794189453
1743699364.763825,968704,109.33870697021484
1743699364.764154,970752,111.38306427001953
1743699364.764527,972800,111.38629150390625
1743699364.764845,974848,114.2094955444336
1743699364.765164,976896,115.90715026855469
1743699364.765504,978944,118.41376495361328
1743699364.765836,980992,119.79332733154297
1743699364.766157,983040,120.2437744140625
1743699364.766503,985088,122.46259307861328
1743699364.76687,987136,123.42716217041016
1743699364.767187,989184,124.52822875976562
1743699364.767525,991232,135.37364196777344
1743699364.767892,993280,148.3173370361328
1743699364.768224,995328,159.75003051757812
1743699364.768553,997376,171.14505004882812
1743699364.768919,999424,183.1514434814453
1743699364.769277,1001472,194.4608917236328
